,Bib,M/F,"X1, Age","X2, 5K Pace","X3, Half Pace","Y, Official Time","X4, Gender","X5, Wave: Elite","X6, Wave: One","X7, Wave: Two","X8, Wave: Three",Index
402,105,M,35,3.41,3.52791,166.58,0,0,1,0,0,200
1044,533,M,36,3.79,3.8748699999999996,176.62,0,0,1,0,0,504
2794,4700,M,49,4.36,4.41996,189.87,0,0,1,0,0,1378
1665,1661,M,44,3.9960000000000004,4.04787,182.05,0,0,1,0,0,811
1551,2046,M,25,4.044,4.0583,180.93,0,0,1,0,0,756
12698,1362,M,27,4.204,4.70435,229.93,0,0,1,0,0,6311
7929,6201,M,40,4.394,4.60576,213.38,0,0,1,0,0,3888
2849,2182,M,47,4.18,4.201919999999999,190.17,0,0,1,0,0,1398
249,754,M,26,3.4560000000000004,3.6772099999999996,162.78,0,0,1,0,0,128
1776,1540,M,30,3.8539999999999996,3.9601900000000003,183.05,0,0,1,0,0,871
5287,2250,M,54,4.334,4.4981599999999995,203.02,0,0,1,0,0,2612
17291,7622,M,49,4.54,4.79346,248.05,0,0,1,0,0,8633
1851,1949,M,35,4.03,4.20666,183.75,0,0,1,0,0,912
1878,475,M,24,3.71,3.90236,183.9,0,0,1,0,0,926
2212,4035,F,36,4.374,4.32753,186.38,1,0,1,0,0,1095
356,877,M,32,3.7760000000000002,3.7777,165.62,0,0,1,0,0,179
6667,6427,M,36,4.574,4.74322,208.55,0,0,1,0,0,3270
3306,7468,F,42,4.336,4.39152,193.07,1,0,1,0,0,1629
3290,4264,M,39,4.28,4.3640300000000005,192.98,0,0,1,0,0,1617
399,1448,M,35,3.9960000000000004,3.93554,166.53,0,0,1,0,0,199
7592,6936,M,47,4.274,4.55884,212.13,0,0,1,0,0,3714
1863,1579,M,45,4.016,4.08105,183.82,0,0,1,0,0,918
8032,7271,M,52,4.54,4.76123,213.8,0,0,1,0,0,3934
1348,2137,M,37,4.053999999999999,4.03271,179.13,0,0,1,0,0,665
4585,2524,M,38,4.324,4.29103,199.67,0,0,1,0,0,2262
4219,3818,M,59,4.22,4.27871,197.93,0,0,1,0,0,2065
3178,2793,M,35,4.126,4.20761,192.18,0,0,1,0,0,1560
6165,6304,M,40,4.53,4.52281,206.65,0,0,1,0,0,3024
3226,4626,M,44,4.194,4.2621199999999995,192.5,0,0,1,0,0,1586
7366,3712,M,37,4.664,4.70909,211.33,0,0,1,0,0,3605
5162,7282,F,35,4.394,4.55884,202.42,1,0,1,0,0,2552
1271,4856,M,51,4.184,4.1768,178.68,0,0,1,0,0,619
1560,5019,M,40,4.2139999999999995,4.21946,181.08,0,0,1,0,0,760
6766,1966,M,33,4.316,4.64605,208.97,0,0,1,0,0,3323
6932,3350,M,51,4.52,4.54651,209.53,0,0,1,0,0,3385
2006,2577,M,50,4.234,4.25738,184.85,0,0,1,0,0,995
776,964,M,51,3.93,3.9824599999999997,173.13,0,0,1,0,0,372
4309,7452,M,41,4.23,4.41664,198.32,0,0,1,0,0,2114
19191,4281,M,31,4.814,5.277880000000001,258.07,0,0,1,0,0,9576
1286,4660,M,32,4.276,4.20097,178.78,0,0,1,0,0,628
3110,6048,M,36,4.26,4.30762,191.77,0,0,1,0,0,1526
3593,4834,M,59,4.314,4.344119999999999,194.62,0,0,1,0,0,1763
1858,5380,M,35,4.334,4.32611,183.8,0,0,1,0,0,914
3481,5934,F,45,4.43,4.4256400000000005,193.98,1,0,1,0,0,1706
1988,2656,M,25,4.096,4.15689,184.78,0,0,1,0,0,987
22846,5991,M,45,6.21,6.16519,286.9,0,0,1,0,0,11454
2159,7315,F,28,4.23,4.33606,186.03,1,0,1,0,0,1069
12872,3992,M,58,5.71,5.450880000000001,230.5,0,0,1,0,0,6406
2042,6709,M,38,4.2139999999999995,4.2436300000000005,185.05,0,0,1,0,0,1016
4063,427,M,22,3.656,4.05593,197.17,0,0,1,0,0,1990
9538,5598,M,39,4.026,4.82854,219.23,0,0,1,0,0,4690
574,1275,M,49,3.986,3.9601900000000003,169.8,0,0,1,0,0,284
759,779,M,33,4.056,3.98009,172.95,0,0,1,0,0,366
1715,531,M,41,4.32,4.2953,182.5,0,0,1,0,0,840
1850,4651,M,30,4.386,4.30952,183.72,0,0,1,0,0,911
5159,2018,M,31,4.093999999999999,4.1805900000000005,202.42,0,0,1,0,0,2549
4313,6166,M,44,4.356,4.45219,198.35,0,0,1,0,0,2119
13570,3002,M,31,4.2860000000000005,4.82996,232.92,0,0,1,0,0,6763
2458,4445,M,34,4.23,4.25548,188.07,0,0,1,0,0,1210
3229,4070,M,31,4.254,4.24695,192.52,0,0,1,0,0,1587
5757,1157,M,23,3.89,3.97583,205.12,0,0,1,0,0,2830
8080,702,M,38,3.65,3.8857699999999995,213.95,0,0,1,0,0,3958
4345,2199,M,41,4.06,4.09433,198.58,0,0,1,0,0,2138
11029,5534,M,37,4.814,4.958880000000001,224.47,0,0,1,0,0,5449
2444,4545,F,27,4.316,4.31094,187.92,1,0,1,0,0,1201
1904,5800,F,40,4.343999999999999,4.32421,184.1,1,0,1,0,0,941
17097,5051,M,49,6.204,6.17846,247.07,0,0,1,0,0,8526
2641,6442,M,45,4.336,4.406680000000001,189.18,0,0,1,0,0,1304
3731,3088,M,48,4.19,4.266859999999999,195.27,0,0,1,0,0,1840
5906,4642,M,23,4.226,4.28866,205.7,0,0,1,0,0,2902
2428,4426,M,37,4.236000000000001,4.34886,187.83,0,0,1,0,0,1193
2220,1575,M,37,3.9760000000000004,4.1512,186.45,0,0,1,0,0,1100
8654,5188,M,29,4.32,4.61287,216.1,0,0,1,0,0,4239
1911,1537,M,44,3.866,4.03982,184.2,0,0,1,0,0,945
2897,7268,M,40,4.524,4.48537,190.42,0,0,1,0,0,1423
7679,7304,M,42,4.516,4.60955,212.47,0,0,1,0,0,3758
1171,3732,M,31,4.15,4.1166,177.87,0,0,1,0,0,568
172,2263,M,30,3.906,3.80946,159.48,0,0,1,0,0,90
2506,806,M,52,3.944,4.10949,188.37,0,0,1,0,0,1230
1835,654,M,41,3.8,3.89241,183.53,0,0,1,0,0,900
5846,5731,M,49,5.204,4.87499,205.45,0,0,1,0,0,2874
5395,5709,M,42,4.334,4.45314,203.5,0,0,1,0,0,2657
1683,1678,M,21,4.146,4.1531,182.23,0,0,1,0,0,824
610,1159,M,47,3.96,3.97915,170.53,0,0,1,0,0,295
2984,7509,M,55,4.516,4.50148,190.93,0,0,1,0,0,1462
545,1109,M,40,3.86,3.84406,169.47,0,0,1,0,0,275
9852,3716,M,27,4.586,4.7982,220.33,0,0,1,0,0,4845
5238,7147,M,49,4.476,4.60813,202.75,0,0,1,0,0,2587
11256,4766,M,33,4.29,4.40337,225.17,0,0,1,0,0,5567
802,520,M,35,3.7760000000000002,3.87961,173.58,0,0,1,0,0,388
4303,3089,M,32,4.354,4.56926,198.28,0,0,1,0,0,2109
794,1198,M,36,3.9960000000000004,3.99574,173.5,0,0,1,0,0,383
1522,1906,M,40,4.05,4.02986,180.63,0,0,1,0,0,746
2127,1662,M,35,4.004,4.09196,185.75,0,0,1,0,0,1056
3180,3760,M,42,4.274,4.38204,192.22,0,0,1,0,0,1562
7644,6921,M,51,4.564,4.56452,212.33,0,0,1,0,0,3743
6239,7335,M,40,4.936,4.91765,206.92,0,0,1,0,0,3062
4756,2510,M,36,4.48,4.5631,200.48,0,0,1,0,0,2350
748,2304,M,39,4.11,4.07868,172.85,0,0,1,0,0,360
1167,2488,M,22,4.1339999999999995,4.1298699999999995,177.87,0,0,1,0,0,569
2488,4384,M,48,4.156000000000001,4.21235,188.25,0,0,1,0,0,1223
2911,1612,F,24,4.32,4.350280000000001,190.52,1,0,1,0,0,1430
491,1139,M,52,3.82,3.9232099999999996,168.53,0,0,1,0,0,247
3209,6448,M,45,4.614,4.59296,192.38,0,0,1,0,0,1577
17955,4830,M,42,4.3839999999999995,4.53229,251.4,0,0,1,0,0,8950
2303,2428,M,44,4.53,4.42327,187.0,0,0,1,0,0,1141
1314,2879,M,23,4.106,4.1986,178.95,0,0,1,0,0,642
3797,2696,M,39,4.154,4.17964,195.68,0,0,1,0,0,1867
1438,4337,M,20,4.314,4.28866,179.85,0,0,1,0,0,706
3055,1172,M,27,4.124,4.18675,191.4,0,0,1,0,0,1499
2223,875,M,32,3.8360000000000003,3.9151599999999998,186.47,0,0,1,0,0,1105
3536,2945,M,41,3.9739999999999998,4.06541,194.27,0,0,1,0,0,1735
22599,261,F,70,6.706,6.560969999999999,284.52,1,0,1,0,0,11324
7766,5929,M,40,4.316,4.28108,212.77,0,0,1,0,0,3798
20843,6926,M,40,5.5,5.57981,268.77,0,0,1,0,0,10411
18017,4815,M,27,4.356,4.5503,251.7,0,0,1,0,0,8981
1956,1778,M,47,3.964,4.10238,184.55,0,0,1,0,0,967
1731,537,M,22,3.674,4.0801099999999995,182.63,0,0,1,0,0,849
6176,4319,M,46,4.426,4.3882,206.7,0,0,1,0,0,3034
426,1017,M,36,3.97,3.9331699999999996,167.12,0,0,1,0,0,216
2168,3530,M,35,4.236000000000001,4.17964,186.08,0,0,1,0,0,1075
1200,3276,M,28,4.02,3.9933699999999996,178.13,0,0,1,0,0,584
3210,4595,M,44,4.314,4.26354,192.4,0,0,1,0,0,1578
1334,3870,M,29,4.2,4.20524,179.07,0,0,1,0,0,657
17194,5021,M,30,4.3260000000000005,4.4792,247.58,0,0,1,0,0,8580
35,132,M,45,3.39,3.39519,145.25,0,0,1,0,0,15
793,2507,M,28,3.88,3.87961,173.48,0,0,1,0,0,380
7627,2512,M,32,5.11,5.0963400000000005,212.27,0,0,1,0,0,3735
6807,6548,M,39,4.72,4.6451,209.12,0,0,1,0,0,3336
3762,6930,M,46,4.343999999999999,4.4507699999999994,195.42,0,0,1,0,0,1852
4996,4458,M,28,4.32,4.4398599999999995,201.58,0,0,1,0,0,2477
3165,3392,M,36,4.146,4.2716,192.1,0,0,1,0,0,1555
2606,4791,M,48,4.19,4.35692,189.0,0,0,1,0,0,1286
1421,4809,M,30,4.6160000000000005,4.3716099999999996,179.75,0,0,1,0,0,698
1254,2513,M,24,4.194,4.18628,178.58,0,0,1,0,0,608
8876,5420,M,46,4.38,4.4877400000000005,216.85,0,0,1,0,0,4348
2157,6845,M,42,4.414,4.39389,186.03,0,0,1,0,0,1070
5423,3506,M,43,4.374,4.50859,203.67,0,0,1,0,0,2668
439,699,M,28,3.8339999999999996,3.85259,167.43,0,0,1,0,0,225
4501,5792,M,39,4.336,4.462619999999999,199.27,0,0,1,0,0,2223
15042,3913,M,29,4.696000000000001,4.96362,237.93,0,0,1,0,0,7463
539,2361,M,35,4.17,4.0967,169.4,0,0,1,0,0,271
2878,2850,F,48,4.154,4.30146,190.33,1,0,1,0,0,1414
8273,1420,M,27,4.596,4.66501,214.68,0,0,1,0,0,4053
3685,3403,M,26,4.1739999999999995,4.26354,195.05,0,0,1,0,0,1811
1691,1789,M,35,3.804,4.01849,182.28,0,0,1,0,0,827
2792,2903,M,49,4.21,4.33559,189.87,0,0,1,0,0,1375
1740,6990,F,20,4.266,4.2502699999999995,182.72,1,0,1,0,0,852
6659,3592,M,42,4.65,4.7636,208.52,0,0,1,0,0,3266
7528,5113,F,21,4.39,4.59059,211.88,1,0,1,0,0,3680
3719,6053,F,27,4.49,4.6024400000000005,195.2,1,0,1,0,0,1831
1656,873,M,27,4.0760000000000005,4.00285,182.0,0,0,1,0,0,808
4014,269,M,30,3.8139999999999996,3.80235,196.85,0,0,1,0,0,1964
6745,7329,M,42,4.27,4.53134,208.88,0,0,1,0,0,3313
2729,5627,M,44,4.354,4.31663,189.58,0,0,1,0,0,1347
1344,3809,M,40,4.21,4.20429,179.12,0,0,1,0,0,663
6469,5128,M,35,4.2860000000000005,4.4507699999999994,207.83,0,0,1,0,0,3164
11343,5503,M,43,5.34,5.27219,225.47,0,0,1,0,0,5611
833,362,M,29,3.94,3.9872,174.07,0,0,1,0,0,397
1259,4313,M,35,4.1739999999999995,4.20097,178.62,0,0,1,0,0,613
906,1135,M,29,4.1160000000000005,4.1104400000000005,175.05,0,0,1,0,0,431
438,185,M,26,3.58,3.7122900000000003,167.4,0,0,1,0,0,224
10406,1116,M,24,3.7760000000000002,4.14267,222.33,0,0,1,0,0,5122
15795,3757,M,51,5.28,5.58218,240.73,0,0,1,0,0,7840
4911,1895,M,19,3.75,4.0540400000000005,201.23,0,0,1,0,0,2432
2941,2002,M,31,4.263999999999999,4.246,190.7,0,0,1,0,0,1444
5085,7454,M,43,4.39,4.50385,202.02,0,0,1,0,0,2515
3408,2780,F,34,4.416,4.48537,193.58,1,0,1,0,0,1674
16740,2409,M,29,5.006,5.00676,245.28,0,0,1,0,0,8339
625,1066,M,36,3.654,3.6914300000000004,170.78,0,0,1,0,0,301
3884,7191,M,45,4.37,4.40811,196.17,0,0,1,0,0,1906
1957,4847,M,37,4.303999999999999,4.26733,184.55,0,0,1,0,0,966
10591,4896,M,34,4.3660000000000005,4.67733,223.05,0,0,1,0,0,5218
601,1441,M,23,4.36,4.153569999999999,170.32,0,0,1,0,0,292
13693,7605,M,40,4.606,4.54651,233.32,0,0,1,0,0,6815
3821,6290,M,44,4.28,4.40005,195.8,0,0,1,0,0,1878
1486,5233,M,38,4.08,4.12134,180.3,0,0,1,0,0,728
205,311,M,24,3.764,3.72224,160.9,0,0,1,0,0,109
1320,6364,M,44,4.2,4.18912,178.98,0,0,1,0,0,647
4042,5640,M,35,4.553999999999999,4.58253,197.02,0,0,1,0,0,1976
753,555,M,27,3.6860000000000004,3.78623,172.88,0,0,1,0,0,361
2010,4769,M,52,4.82,4.39626,184.87,0,0,1,0,0,1002
3277,2456,M,49,4.1,4.219930000000001,192.9,0,0,1,0,0,1611
3238,4635,M,37,4.496,4.458819999999999,192.55,0,0,1,0,0,1590
2495,5409,M,55,4.2860000000000005,4.34507,188.3,0,0,1,0,0,1226
2867,5797,M,42,4.434,4.49579,190.25,0,0,1,0,0,1410
21286,6080,M,39,5.5760000000000005,5.04183,272.08,0,0,1,0,0,10656
7086,7192,M,42,4.794,4.97595,210.17,0,0,1,0,0,3460
4398,7154,F,32,4.546,4.577319999999999,198.8,1,0,1,0,0,2162
2777,5432,M,41,4.284,4.3171,189.75,0,0,1,0,0,1368
2836,889,M,41,3.9539999999999997,4.15452,190.07,0,0,1,0,0,1389
3289,5588,M,37,4.474,4.50148,192.97,0,0,1,0,0,1616
9925,576,M,32,3.63,3.71987,220.62,0,0,1,0,0,4887
692,777,M,46,3.886,3.9924199999999996,171.95,0,0,1,0,0,330
2046,4192,M,32,4.36,4.30051,185.08,0,0,1,0,0,1020
376,589,M,31,3.75,3.8156199999999996,166.02,0,0,1,0,0,189
6348,4306,M,21,4.106,4.07963,207.35,0,0,1,0,0,3110
1670,5668,M,36,4.27,4.23036,182.07,0,0,1,0,0,814
1089,3932,M,32,4.11,4.1038,177.15,0,0,1,0,0,525
2110,5227,M,51,4.506,4.41616,185.6,0,0,1,0,0,1050
629,774,M,38,3.764,3.8123,170.82,0,0,1,0,0,302
973,1084,M,33,3.986,4.06304,175.93,0,0,1,0,0,476
5021,1846,M,45,4.114,4.18201,201.72,0,0,1,0,0,2486
21431,4028,M,47,4.186,5.68077,273.47,0,0,1,0,0,10733
13933,3593,M,43,4.916,4.965990000000001,234.15,0,0,1,0,0,6942
86,146,M,36,3.426,3.52791,153.75,0,0,1,0,0,43
1753,4351,M,32,4.346,4.24126,182.87,0,0,1,0,0,859
3387,7437,M,40,4.27,4.40005,193.48,0,0,1,0,0,1667
5107,5954,M,44,4.394,4.41901,202.13,0,0,1,0,0,2526
801,584,M,27,3.65,3.8142,173.58,0,0,1,0,0,387
832,5240,M,37,4.21,4.1085400000000005,174.07,0,0,1,0,0,398
72,122,M,30,3.4160000000000004,3.40325,152.1,0,0,1,0,0,38
11888,7137,M,43,4.954,5.05178,227.38,0,0,1,0,0,5887
19338,5708,M,38,4.2860000000000005,4.28961,258.85,0,0,1,0,0,9650
1831,4849,M,25,4.3260000000000005,4.272069999999999,183.47,0,0,1,0,0,898
6409,6527,M,42,4.506,4.42612,207.6,0,0,1,0,0,3132
23279,6070,M,55,5.976,6.19505,291.83,0,0,1,0,0,11662
160,347,M,42,3.58,3.66963,158.8,0,0,1,0,0,84
5977,2772,M,37,4.25,4.30857,205.95,0,0,1,0,0,2937
3346,2233,M,36,4.06,4.02654,193.23,0,0,1,0,0,1649
1811,3542,M,36,4.37,4.35597,183.3,0,0,1,0,0,886
2907,5880,M,38,4.51,4.49674,190.5,0,0,1,0,0,1428
19396,3301,M,34,4.564,5.28262,259.15,0,0,1,0,0,9685
4425,3363,M,51,3.926,4.2550099999999995,198.95,0,0,1,0,0,2177
13514,6606,M,37,4.556,4.6725900000000005,232.73,0,0,1,0,0,6729
4589,7352,M,49,4.446000000000001,4.55504,199.68,0,0,1,0,0,2263
12482,7665,M,49,5.04,5.13663,229.15,0,0,1,0,0,6203
3066,2466,M,46,4.186,4.13082,191.43,0,0,1,0,0,1501
5092,5719,M,45,4.0360000000000005,4.208080000000001,202.05,0,0,1,0,0,2520
9151,6944,M,43,4.36,4.60813,217.87,0,0,1,0,0,4483
976,2551,M,45,4.166,4.15784,175.95,0,0,1,0,0,477
206,150,M,37,3.47,3.6023199999999997,160.97,0,0,1,0,0,110
1401,3419,M,48,4.25,4.1986,179.6,0,0,1,0,0,687
5594,6009,M,37,4.574,4.66501,204.42,0,0,1,0,0,2756
5340,283,M,37,4.434,4.52186,203.25,0,0,1,0,0,2631
389,752,M,32,3.6660000000000004,3.71276,166.35,0,0,1,0,0,192
10022,5151,M,29,4.226,4.46593,220.95,0,0,1,0,0,4934
4468,7027,M,54,4.46,4.57305,199.15,0,0,1,0,0,2202
5132,6102,M,37,4.58,4.66975,202.25,0,0,1,0,0,2537
1518,1525,M,51,4.1160000000000005,4.101430000000001,180.6,0,0,1,0,0,744
1774,3545,M,34,4.254,4.21946,183.03,0,0,1,0,0,868
11092,1742,M,29,5.06,5.0399400000000005,224.65,0,0,1,0,0,5478
5454,1934,M,39,4.206,4.61571,203.78,0,0,1,0,0,2683
392,2975,M,42,3.886,3.90236,166.37,0,0,1,0,0,195
1638,6345,F,25,4.244,4.28108,181.88,1,0,1,0,0,798
446,1126,M,38,4.0360000000000005,3.98009,167.5,0,0,1,0,0,227
6431,6634,M,37,4.104,4.40194,207.68,0,0,1,0,0,3149
2047,1688,M,33,4.32,4.32137,185.12,0,0,1,0,0,1021
5353,5382,M,42,4.5,4.4209,203.33,0,0,1,0,0,2640
6700,6636,M,36,4.604,4.7034,208.68,0,0,1,0,0,3286
22186,2939,M,31,4.73,5.56843,280.17,0,0,1,0,0,11115
14201,4186,M,44,4.49,4.9167,235.0,0,0,1,0,0,7070
2677,2767,M,38,4.3260000000000005,4.46593,189.37,0,0,1,0,0,1319
7348,3601,M,29,4.296,4.394830000000001,211.27,0,0,1,0,0,3598
5784,7572,F,43,4.55,4.643680000000001,205.23,1,0,1,0,0,2839
18039,4855,M,30,4.53,5.07406,251.8,0,0,1,0,0,8989
192,260,M,38,3.6,3.67105,160.32,0,0,1,0,0,99
4260,6513,M,40,4.274,4.46973,198.12,0,0,1,0,0,2091
6620,6949,M,45,4.914,4.83091,208.38,0,0,1,0,0,3239
1176,1405,M,28,3.7960000000000003,3.93175,177.9,0,0,1,0,0,572
2045,1180,M,28,4.206,4.17585,185.08,0,0,1,0,0,1019
7709,7084,M,42,4.666,4.80768,212.57,0,0,1,0,0,3773
2652,5012,M,35,4.28,4.2825,189.23,0,0,1,0,0,1307
3154,2753,M,21,4.13,4.16068,192.05,0,0,1,0,0,1549
3064,1638,M,42,4.254,4.29814,191.43,0,0,1,0,0,1502
6946,4321,M,34,4.43,4.6342,209.58,0,0,1,0,0,3392
6894,3257,M,34,4.59,4.59912,209.38,0,0,1,0,0,3372
1915,1517,M,34,4.2860000000000005,4.23605,184.23,0,0,1,0,0,947
1827,1352,M,32,4.05,4.08485,183.42,0,0,1,0,0,895
2709,3918,F,38,4.21,4.2336800000000006,189.5,1,0,1,0,0,1334
6006,6891,M,54,4.456,4.54936,206.1,0,0,1,0,0,2953
1297,3071,M,31,4.1160000000000005,4.04645,178.85,0,0,1,0,0,636
191,2815,M,27,3.924,3.81325,160.3,0,0,1,0,0,98
2438,782,M,53,3.9960000000000004,4.1749,187.9,0,0,1,0,0,1198
2870,3063,M,45,4.486000000000001,4.37493,190.27,0,0,1,0,0,1411
1487,1766,M,36,4.18,4.16969,180.3,0,0,1,0,0,727
2202,4136,F,28,4.196000000000001,4.21946,186.28,1,0,1,0,0,1090
2899,2944,M,36,4.056,4.1085400000000005,190.43,0,0,1,0,0,1425
7074,7164,M,45,4.476,4.59865,210.13,0,0,1,0,0,3454
1001,2073,F,33,4.046,4.099069999999999,176.15,1,0,1,0,0,489
3539,4951,M,23,4.184,4.2602199999999995,194.28,0,0,1,0,0,1736
5046,5479,M,42,4.39,4.45314,201.83,0,0,1,0,0,2500
7332,1780,M,30,4.064,4.168740000000001,211.22,0,0,1,0,0,3589
3160,6508,M,40,4.206,4.30288,192.08,0,0,1,0,0,1553
4142,3335,M,47,4.0760000000000005,4.30525,197.53,0,0,1,0,0,2032
2657,5041,M,42,4.21,4.17111,189.27,0,0,1,0,0,1312
2321,2949,M,34,4.096,4.18675,187.08,0,0,1,0,0,1147
6627,7109,F,26,4.284,4.74938,208.42,1,0,1,0,0,3243
331,206,M,23,3.6460000000000004,3.66773,165.0,0,0,1,0,0,169
13914,5225,M,30,4.816,5.09065,234.08,0,0,1,0,0,6929
3674,2430,M,35,4.176,4.228940000000001,195.0,0,0,1,0,0,1805
358,104,F,41,3.78,3.8146699999999996,165.65,1,0,1,0,0,180
6728,2992,M,38,4.19,4.51001,208.78,0,0,1,0,0,3300
5278,5494,M,40,4.61,4.60576,202.97,0,0,1,0,0,2608
10328,3168,M,38,4.404,4.53988,222.1,0,0,1,0,0,5086
8314,5663,M,35,4.716,4.71525,214.83,0,0,1,0,0,4073
894,515,M,32,3.55,3.83221,174.93,0,0,1,0,0,425
1741,1181,M,32,3.83,3.99811,182.73,0,0,1,0,0,854
14295,7591,M,42,4.4639999999999995,4.60339,235.3,0,0,1,0,0,7117
604,1816,F,30,4.23,4.0493,170.38,1,0,1,0,0,294
1584,4465,M,29,4.226,4.20666,181.28,0,0,1,0,0,772
2801,2375,M,23,4.276,4.2436300000000005,189.92,0,0,1,0,0,1382
1977,5656,M,35,4.32,4.29577,184.72,0,0,1,0,0,981
2190,6357,M,35,4.386,4.38915,186.2,0,0,1,0,0,1086
57,219,M,37,3.41,3.46961,150.32,0,0,1,0,0,26
4490,2739,M,37,4.104,4.25643,199.23,0,0,1,0,0,2219
5615,3905,F,32,4.156000000000001,4.332269999999999,204.5,1,0,1,0,0,2768
13893,4026,M,50,4.374,4.65837,234.0,0,0,1,0,0,6915
2104,3318,M,44,4.144,4.20524,185.57,0,0,1,0,0,1044
3582,5493,M,48,4.376,4.36877,194.53,0,0,1,0,0,1755
2759,1395,M,47,4.1,4.13698,189.7,0,0,1,0,0,1363
5463,3721,M,32,4.596,4.59912,203.82,0,0,1,0,0,2684
4148,4215,M,37,4.546,4.4934199999999995,197.53,0,0,1,0,0,2035
3076,4910,M,39,4.444,4.39389,191.5,0,0,1,0,0,1506
2474,5861,F,35,4.316,4.319,188.17,1,0,1,0,0,1219
3899,3805,M,30,4.246,4.48489,196.27,0,0,1,0,0,1910
3268,1755,F,30,4.09,4.13224,192.8,1,0,1,0,0,1606
1223,4423,M,47,4.31,4.2317800000000005,178.27,0,0,1,0,0,597
1985,1354,M,35,3.9539999999999997,4.05167,184.77,0,0,1,0,0,986
1224,587,M,50,3.81,3.84311,178.27,0,0,1,0,0,596
5435,5642,M,43,4.68,4.56832,203.7,0,0,1,0,0,2671
13308,6319,M,48,4.86,5.03709,232.0,0,0,1,0,0,6624
9391,7489,M,52,4.53,4.6166599999999995,218.77,0,0,1,0,0,4606
3922,5767,F,31,4.4639999999999995,4.54319,196.37,1,0,1,0,0,1921
6177,3730,M,35,5.056,4.91859,206.7,0,0,1,0,0,3033
17440,6946,M,45,4.52,5.03757,248.83,0,0,1,0,0,8710
2726,5306,M,43,4.196000000000001,4.26591,189.57,0,0,1,0,0,1345
5600,4138,M,41,4.343999999999999,4.3573900000000005,204.43,0,0,1,0,0,2759
552,2111,F,30,4.03,4.02417,169.57,1,0,1,0,0,277
13000,4586,M,35,5.17,5.11435,230.92,0,0,1,0,0,6470
1640,5948,M,43,4.266,4.23842,181.9,0,0,1,0,0,799
257,326,M,37,3.674,3.7246099999999998,162.98,0,0,1,0,0,131
9160,6019,M,36,4.684,4.66406,217.92,0,0,1,0,0,4491
144,1643,M,25,3.79,3.78481,158.25,0,0,1,0,0,77
1600,1576,M,26,4.22,4.20097,181.5,0,0,1,0,0,779
12277,7459,F,36,4.704,4.90674,228.52,1,0,1,0,0,6095
4986,7248,M,43,4.32,4.4137900000000005,201.52,0,0,1,0,0,2468
18851,7035,M,45,4.41,4.5157,256.33,0,0,1,0,0,9410
1945,4502,M,28,4.1160000000000005,4.20666,184.47,0,0,1,0,0,959
2041,5901,F,27,4.23,4.25548,185.05,1,0,1,0,0,1017
1778,1281,M,31,4.04,4.0753699999999995,183.07,0,0,1,0,0,872
448,1145,F,25,3.786,3.86539,167.52,1,0,1,0,0,228
4111,5548,M,40,4.48,4.48631,197.38,0,0,1,0,0,2013
2196,1840,M,38,3.98,4.025119999999999,186.22,0,0,1,0,0,1087
3986,6713,M,47,4.3839999999999995,4.47778,196.7,0,0,1,0,0,1945
5525,4346,M,42,4.306,4.37351,204.12,0,0,1,0,0,2718
4707,6818,M,42,4.53,4.656000000000001,200.25,0,0,1,0,0,2323
7925,5817,M,36,4.694,4.75175,213.37,0,0,1,0,0,3883
3198,5291,M,48,4.3839999999999995,4.5019599999999995,192.33,0,0,1,0,0,1571
1671,4115,M,27,4.343999999999999,4.2336800000000006,182.08,0,0,1,0,0,815
1133,2393,M,41,4.084,4.07963,177.62,0,0,1,0,0,551
9999,3636,M,31,4.806,4.844180000000001,220.87,0,0,1,0,0,4920
1294,2514,M,31,4.306,4.153569999999999,178.85,0,0,1,0,0,634
13012,4123,M,31,4.726,4.66501,230.95,0,0,1,0,0,6477
7894,5899,M,38,4.444,4.59201,213.28,0,0,1,0,0,3866
14520,6943,M,41,5.796,5.11909,236.15,0,0,1,0,0,7214
967,882,M,35,3.924,3.8857699999999995,175.82,0,0,1,0,0,470
5187,1983,M,27,3.804,4.1057,202.52,0,0,1,0,0,2567
19495,4967,M,29,4.98,5.95805,259.8,0,0,1,0,0,9740
11332,5633,M,39,4.2139999999999995,4.3711400000000005,225.43,0,0,1,0,0,5609
10184,2435,M,24,4.004,4.07963,221.63,0,0,1,0,0,5020
11073,3299,M,32,4.19,4.55599,224.6,0,0,1,0,0,5467
7638,4756,M,31,4.336,4.48015,212.32,0,0,1,0,0,3739
2770,4045,M,35,4.15,4.19386,189.73,0,0,1,0,0,1367
18155,7160,M,43,5.354,5.39543,252.38,0,0,1,0,0,9057
16254,6854,M,47,4.436,4.59059,243.02,0,0,1,0,0,8082
4984,6353,M,43,4.404,4.43655,201.52,0,0,1,0,0,2467
13357,2422,M,32,4.624,4.91291,232.17,0,0,1,0,0,6641
3293,5013,M,29,4.3660000000000005,4.36308,192.98,0,0,1,0,0,1618
4474,6736,M,39,4.494,4.57969,199.18,0,0,1,0,0,2208
1205,3682,M,32,4.13,4.073,178.15,0,0,1,0,0,588
2834,2130,M,41,4.056,4.07868,190.05,0,0,1,0,0,1388
5861,2460,M,31,4.47,4.72805,205.5,0,0,1,0,0,2883
2029,3108,M,40,4.16,4.209980000000001,184.97,0,0,1,0,0,1010
